card_date,red_name,blue_name,red_win,blue_win,num_fights_red,prop_wins_red,imp_all_str_hit_ratio_red,imp_all_str_attempt_rate_red,imp_sig_str_hit_ratio_red,imp_sig_str_attempt_rate_red,imp_td_success_ratio_red,imp_td_attempt_rate_red,imp_ctrl_time_ratio_red,imp_prop_match_completed_red,imp_num_win_NU_Decision_red,imp_num_win_U_Decision_red,imp_num_win_KO/TKO_red,imp_num_win_Submission_red,imp_all_str_absorb_ratio_red,imp_all_str_absorb_rate_red,imp_sig_str_absorb_ratio_red,imp_sig_str_absorb_rate_red,imp_ctrled_time_ratio_red,num_fights_blue,prop_wins_blue,imp_all_str_hit_ratio_blue,imp_all_str_attempt_rate_blue,imp_sig_str_hit_ratio_blue,imp_sig_str_attempt_rate_blue,imp_td_success_ratio_blue,imp_td_attempt_rate_blue,imp_ctrl_time_ratio_blue,imp_prop_match_completed_blue,imp_num_win_NU_Decision_blue,imp_num_win_U_Decision_blue,imp_num_win_KO/TKO_blue,imp_num_win_Submission_blue,imp_all_str_absorb_ratio_blue,imp_all_str_absorb_rate_blue,imp_sig_str_absorb_ratio_blue,imp_sig_str_absorb_rate_blue,imp_ctrled_time_ratio_blue
2022-02-05,Julian Erosa,Steven Peterson,1,0,9.0,0.4444444444444444,0.534068413305206,13.627162958993724,0.49762029581927497,12.575542657168002,0.8407407407407408,0.13749364946543102,0.09779991480523881,0.26012345679012344,0.25,0.0,0.25,0.5,0.06753812636165576,0.9185185185185184,0.04855275443510738,0.38518518518518513,0.034444444444444444,6.0,0.5,0.49875085124410035,13.787723785166238,0.4287827082673279,11.929866439329354,0.6555555555555556,0.3,0.2754262574595055,0.7390740740740741,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.06815578465063,1.3222222222222222,0.06666666666666667,1.2666666666666666,0.007222222222222217
2022-02-05,Miles Johns,John Castaneda,0,1,4.0,0.75,0.5176044870235325,8.215460648067474,0.4768716453038486,7.390363371802881,0.625,0.1695201037613489,0.10711629917855597,0.5133333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.08666666666666667,0.4333333333333333,0.0482456140350877,0.18333333333333335,0.14194444444444446,2.0,0.5,0.6069239091236928,10.932394366197183,0.5799595141700404,10.354460093896714,0.5,0.0333333333333333,0.01315336463223785,0.6577777777777778,0.0,0.0,1.0,0.0,0.2833333333333333,4.533333333333333,0.2823275862068966,4.366666666666666,0.0272222222222222
2022-02-05,Hakeem Dawodu,Michael Trizano,1,0,7.0,0.7142857142857143,0.5629770811084835,10.18288095885269,0.5390650692235243,9.347444310695193,0.7142857142857143,0.01904761904761903,0.058213584609344296,0.5633333333333334,0.6,0.2,0.2,0.0,0.05714285714285715,0.4395604395604395,0.05714285714285715,0.4395604395604395,0.047619047619047616,4.0,0.75,0.6099806084719879,7.560067114093959,0.5319539280712416,5.959172259507829,0.875,0.033333333333333326,0.1504045488441461,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1412037037037037,1.0166666666666668,0.09666666666666665,0.4833333333333333,0.0475
2022-02-05,Chidi Njokuani,Marc-Andre Barriault,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,0.4989053557328761,13.926845238095236,0.4554089016519812,12.429702380952381,0.26666666666666666,0.09339285714285712,0.12013492063492062,0.4,0.0,0.5,0.5,0.0,0.112707182320442,1.3599999999999999,0.0972972972972973,0.96,0.08399999999999999
2022-02-05,Alexis Davis,Julija Stoliarenko,1,0,13.0,0.5384615384615384,0.5699385161209974,13.74482400741754,0.46890876313267865,9.808992251382536,0.6410256410256411,0.14125204022534615,0.28143239213019605,0.6570085470085469,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.055988315481986364,0.5897435897435896,0.042875157629255985,0.17435897435897435,0.031025641025641024,3.0,0.0,0.5048654244306418,7.521976458414176,0.3390202131112446,6.277480274220669,0.1111111111111111,0.18095977234510408,0.0907847195274436,0.6514814814814814,0.0,0.0,0.0,0.0,0.14965986394557823,1.9555555555555557,0.13594040968342644,1.622222222222222,0.0659259259259259
2022-02-05,Jailton Almeida,Danilo Marques,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.748570586501621,4.472721108204978,0.7609427609427609,2.0492637799089413,0.32936507936507936,0.9791388162355905,0.6683145242016209,0.7822222222222223,0.0,0.5,0.0,0.5,0.18461538461538463,0.7999999999999999,0.13768115942028983,0.4222222222222222,0.03333333333333333
2022-02-05,Jason Witt,Phil Rowe,0,1,4.0,0.5,0.6619047619047619,9.510052447552447,0.616712009327633,7.779749417249416,0.5277777777777778,0.7173951048951048,0.3147513597513597,0.0,0.5,0.0,0.0,0.5,0.21428571428571427,5.625,0.21428571428571427,5.625,0.05729166666666665,2.0,0.5,0.5204407537527946,8.501069518716577,0.49149787446861715,7.839928698752228,0.6666666666666666,0.2,0.20125074272133095,0.5,0.0,0.0,1.0,0.0,0.3004694835680751,4.266666666666667,0.23026315789473684,2.3333333333333335,0.1072222222222222
2022-02-05,Malcolm Gordon,Denys Bondar,1,0,3.0,0.3333333333333333,0.322477650063857,7.226090694175801,0.24503968253968256,5.72869116698904,0.7272727272727272,0.24444444444444446,0.1597084318360914,0.10444444444444444,0.0,1.0,0.0,0.0,0.2028985507246377,1.9858156028368796,0.14285714285714282,0.851063829787234,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Francis Ngannou,Ciryl Gane,1,0,13.0,0.8461538461538461,0.5488852293489663,13.151528309062229,0.5227569129311616,12.464048244142326,0.8846153846153846,0.0293006993006993,0.09952032542385522,0.19335042735042732,0.0,0.0,0.9090909090909091,0.09090909090909091,0.06346153846153846,0.3220035778175313,0.038461538461538464,0.04878842088144413,0.04699951211579119,7.0,1.0,0.6329378290501566,9.702090359046247,0.613903985588274,9.099438488873714,0.30612244897959184,0.18548963764840826,0.08968973405876006,0.29596825396825405,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.029900332225913616,0.30612244897959184,0.024390243902439015,0.23809523809523805,0.0005668934240362714
2022-01-22,Brandon Moreno,Deiveson Figueiredo,0,1,11.0,0.6363636363636364,0.5391021288869843,10.687521059159625,0.4321892718522337,8.217263597419793,0.6973026973026972,0.28682813221846165,0.3017471666221573,0.3938383838383839,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.06719367588932806,0.6484424666242847,0.04895104895104895,0.2670057215511761,0.010807374443738072,12.0,0.75,0.6297864630144597,6.0868875757720495,0.5861729333780256,5.337025842627952,0.6319444444444445,0.1921139949136409,0.2206680688015025,0.2904074074074074,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.03682170542635659,0.15833333333333333,0.03333333333333333,0.13333333333333333,0.015833333333333335
2022-01-22,Michel Pereira,Andre Fialho,1,0,5.0,0.8,0.5749762345208755,8.416033938311378,0.5403298467066151,7.429048727844939,0.78,0.18698521046643912,0.10201893967585648,0.5953333333333333,0.0,0.5,0.25,0.25,0.1,0.22429906542056072,0.1,0.22429906542056072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Cody Stamann,Said Nurmagomedov,0,1,9.0,0.5555555555555556,0.5380261354972282,10.37726692209451,0.45076415006162346,8.452873563218391,0.42592592592592593,0.4160919540229885,0.23160068114091104,0.4444444444444444,0.4,0.6,0.0,0.0,0.04896421845574388,0.5777777777777778,0.043859649122807015,0.4444444444444444,0.0019753086419753,4.0,0.75,0.6212810945273631,15.05792262851086,0.5883305035329629,14.241255961844196,0.5227272727272727,0.21666666666666667,0.07017797208973675,0.5411111111111111,0.3333333333333333,0.0,0.6666666666666666,0.0,0.09195402298850575,0.5333333333333333,0.09195402298850575,0.5333333333333333,0.0
2022-01-22,Michael Morales,Trevin Giles,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.625,0.6024039089667357,6.663045265906145,0.5400930003010748,5.654449850510396,0.875,0.12822475919670018,0.21547518209705302,0.22055555555555556,0.2,0.2,0.6,0.0,0.05357142857142856,0.23734177215189875,0.02604166666666666,0.0791139240506329,0.0021097046413502
2022-01-22,Raoni Barcelos,Victor Henry,0,1,6.0,0.8333333333333334,0.5706525909656815,12.063641263888899,0.5205503150165677,10.215269306104078,0.6083333333333333,0.2112649651454455,0.2733860251805567,0.7112962962962963,0.0,0.4,0.4,0.2,0.08463541666666667,1.8867924528301885,0.07522123893805309,1.4804063860667636,0.009192065795839368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Jack Della Maddalena,Pete Rodriguez,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Tony Gravely,Saimon Oliveira,1,0,4.0,0.5,0.6002795815295815,10.394903954149322,0.5313673426166146,7.786480508380918,0.4898459383753502,0.8586490984319384,0.5058837155997166,0.1086111111111111,0.5,0.0,0.5,0.0,0.203125,1.261319534282018,0.19148936170212766,0.6985769728331179,0.14262613195342821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Matt Frevola,Genaro Valdez,1,0,6.0,0.3333333333333333,0.5263203810603779,10.377777777777778,0.4657771322245006,9.666666666666666,0.5354090354090354,0.3111111111111111,0.09703703703703703,0.3457407407407407,0.5,0.5,0.0,0.0,0.07916666666666666,3.1666666666666665,0.07692307692307691,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,Silvana Gomez Juarez,Vanessa Demopoulos,0,1,1.0,0.0,0.2307692307692307,3.070866141732284,0.2307692307692307,3.070866141732284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.251968503937007,0.8461538461538461,2.598425196850393,0.8149606299212598,1.0,0.0,0.4702702702702703,12.333333333333332,0.4320987654320987,10.8,0.0,0.3333333333333333,0.1255555555555555,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,8.066666666666666,0.6940298507462687,6.2,0.2877777777777778
2022-01-22,Kay Hansen,Jasmine Jasudavicius,0,1,2.0,0.5,0.6529565910903498,7.061036639857015,0.5863636363636364,5.87846291331546,0.2909090909090909,0.6090259159964253,0.3605242776288352,0.9144444444444444,0.0,0.0,0.0,1.0,0.28125,1.0857908847184985,0.2826086956521739,1.0455764075067024,0.00469168900804285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,Calvin Kattar,Giga Chikadze,1,0,9.0,0.6666666666666666,0.4554577183921464,12.880970635902933,0.4384346113750392,12.252012787035861,0.5185185185185186,0.07513353465743414,0.016650849077311434,0.22012345679012346,0.0,0.3333333333333333,0.6666666666666666,0.0,0.04065040650406503,0.5555555555555556,0.04015401540154015,0.5407407407407407,0.0,7.0,1.0,0.4917915697743238,9.896351267779838,0.47894649990804733,9.543375077303649,0.6428571428571429,0.07520098948670374,0.04522353638425062,0.2099047619047619,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.04993065187239944,0.34285714285714286,0.049062049062049064,0.3238095238095238,0.028888888888888884
2022-01-15,Jake Collier,Chase Sherman,1,0,9.0,0.4444444444444444,0.4767029031930296,12.798572779484763,0.43460353430130966,11.786207820847876,0.42962962962962964,0.21126151298430212,0.17176922963008526,0.1562962962962963,0.25,0.5,0.25,0.0,0.08119658119658119,0.423634336677815,0.07407407407407407,0.31215161649944256,0.0003716090672612333,10.0,0.3,0.4639150368415761,14.15927929309188,0.4452116547686238,13.677180476572804,1.0,0.0,0.03467012423331217,0.5448888888888889,0.0,0.3333333333333333,0.6666666666666666,0.0,0.04935064935064935,0.76,0.04913043478260869,0.7533333333333333,0.0
2022-01-15,Brandon Royval,Rogerio Bontorin,1,0,4.0,0.5,0.46636357298648523,10.92781996728367,0.40993896525240325,8.916710964655366,1.0,0.0670662947355926,0.13254866757671074,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,1.2048192771084338,0.1328125,0.5120481927710843,0.1209839357429719,4.0,0.5,0.599472731344955,5.616743708269133,0.4639387573211103,3.7594825372367744,0.4333333333333333,0.5603171545968156,0.35552570193460015,0.25,0.5,0.0,0.5,0.0,0.1542056074766355,1.1,0.14795918367346939,0.9666666666666666,0.03777777777777778
2022-01-15,Katlyn Chookagian,Jennifer Maia,1,0,13.0,0.6923076923076923,0.4214707962805211,14.243125062681779,0.3576408841573283,12.567759050265378,0.5384615384615384,0.10256410256410256,0.06839924670433142,0.6405982905982905,0.1111111111111111,0.8888888888888888,0.0,0.0,0.03346153846153846,0.4461538461538461,0.020441097364174283,0.19487179487179487,0.02923076923076923,7.0,0.5714285714285714,0.4898808889703378,11.782290670915208,0.4171618099382064,10.272303062488936,0.8571428571428571,0.030476190476190473,0.13707936507936505,0.756984126984127,0.0,0.75,0.0,0.25,0.11534391534391535,1.0380952380952382,0.09706959706959707,0.5047619047619047,0.05095238095238096
2022-01-15,Dakota Bush,Viacheslav Borshchev,0,1,1.0,0.0,0.4426229508196721,8.133333333333335,0.3942307692307692,6.933333333333333,0.1666666666666666,0.4,0.1011111111111111,0.0,0.0,0.0,0.0,0.0,0.6961325966850829,8.4,0.5826086956521739,4.466666666666666,0.4466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,Bill Algeo,Joanderson Brito,1,0,3.0,0.3333333333333333,0.6384238392326628,12.466666666666669,0.5712209445181582,9.622222222222222,0.4444444444444444,0.11111111111111106,0.1392592592592592,0.0,0.0,1.0,0.0,0.0,0.2351851851851852,2.8222222222222224,0.2222222222222222,2.311111111111111,0.13814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,Jamie Pickett,Joseph Holmes,1,0,3.0,0.3333333333333333,0.6102880658436214,5.7625,0.5944701646090534,5.495833333333334,0.75,0.1333333333333333,0.1332407407407407,0.3333333333333333,0.0,1.0,0.0,0.0,0.2264957264957265,3.533333333333333,0.21390374331550802,2.6666666666666665,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,Court McGee,Ramiz Brahimaj,1,0,18.0,0.5,0.46259890215683025,15.381273578876112,0.3843256903686137,13.24916732389783,0.2988247863247863,0.5055411895903426,0.21351269430182096,0.8121604938271605,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.02835648148148148,0.3134996801023673,0.015993265993265993,0.12156110044785666,0.0,2.0,0.5,0.4854838709677419,6.12562037263038,0.4329268292682926,5.495891302579124,1.0,0.39215686274509803,0.44036286713855666,0.4866666666666667,0.0,0.0,0.0,1.0,0.2342857142857143,3.4024896265560165,0.2215568862275449,3.0705394190871367,0.0221300138312586
2022-01-15,Brian Kelleher,Kevin Croom,1,0,12.0,0.5833333333333334,0.5021291381006117,10.901404083426579,0.4353335961665499,7.934368200676816,0.548611111111111,0.3544413547894165,0.2387971356642392,0.1246296296296296,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.03448275862068965,0.5555555555555555,0.035714285714285705,0.5555555555555555,0.005401234567901233,1.0,0.0,0.3880597014925373,4.466666666666666,0.3137254901960784,3.4,0.0625,1.0666666666666669,0.5022222222222222,1.0,0.0,0.0,0.0,0.0,0.8016528925619835,6.466666666666667,0.7058823529411765,3.2,0.2488888888888888
2022-01-15,TJ Brown,Charles Rosa,1,0,3.0,0.3333333333333333,0.5318619692258036,13.461261261261262,0.45960972474415346,9.592449592449592,0.5,0.4924924924924925,0.32752895752895755,0.3333333333333333,1.0,0.0,0.0,0.0,0.2380952380952381,0.7722007722007721,0.21739130434782608,0.5791505791505792,0.0032175032175032,11.0,0.45454545454545453,0.5140186494065329,9.844395890242277,0.43128147038881076,8.200248540005335,0.4924242424242424,0.3025223640312862,0.13520660114184527,0.34535353535353536,0.4,0.2,0.0,0.4,0.057947900053163214,0.6606060606060606,0.03488372093023256,0.2,0.053636363636363635
2021-12-18,Derrick Lewis,Chris Daukaus,1,0,22.0,0.7272727272727273,0.5347173768099491,5.550022459600732,0.5163063275201416,5.219335542892551,0.5757575757575758,0.13697206745465992,0.16996449914210088,0.41055555555555556,0.125,0.125,0.75,0.0,0.043560606060606064,0.23850674040788108,0.03787878787878788,0.05184929139301763,0.019184237815416522,4.0,1.0,0.5766086044432217,21.696645476217505,0.5654778176989768,21.248884282187653,1.0,0.0,0.23861852758005858,0.1383333333333333,0.0,0.0,1.0,0.0,0.08490566037735847,1.007462686567164,0.08173076923076923,0.9514925373134328,0.0
2021-12-18,Stephen Thompson,Belal Muhammad,0,1,17.0,0.6470588235294118,0.49463253170062144,10.762004913488653,0.4549468107978978,9.940012302889807,0.8137254901960784,0.07799348043877358,0.09300993839426464,0.31745098039215686,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0213903743315508,0.11160195303417812,0.0213903743315508,0.11160195303417812,0.0,13.0,0.7692307692307693,0.4910231011923359,13.44226174263434,0.42098359420064035,10.715191702140817,0.42991452991452994,0.41292097950108164,0.19512393360696395,0.5417094017094016,0.1,0.7,0.1,0.1,0.04228755537656061,0.5384615384615384,0.03914428766499773,0.441025641025641,0.008290598290598285
2021-12-18,Amanda Lemos,Angela Hill,1,0,5.0,0.8,0.6565370673455779,12.741052905069036,0.6240966548824687,12.032648471647438,1.0,0.1058483047178427,0.2610162245490225,0.20777777777777776,0.0,0.25,0.5,0.25,0.11014492753623188,2.892177589852009,0.10520833333333332,2.5623678646934462,0.03720930232558138,18.0,0.4444444444444444,0.5192442938593965,11.99867895364975,0.4871338609408815,11.032510584857988,0.7056878306878307,0.09848187410024864,0.11761635702439742,0.6612962962962963,0.0,0.75,0.25,0.0,0.029498525073746316,0.2222222222222222,0.02503052503052503,0.15185185185185185,0.02074074074074074
2021-12-18,Raphael Assuncao,Ricky Simon,0,1,16.0,0.6875,0.4473616807846177,9.11035798484274,0.4078756868969556,8.349945390113758,0.6234374999999999,0.21228710462287104,0.10620600184173225,0.7127222222222223,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.01644736842105263,0.12335526315789475,0.013888888888888888,0.0986842105263158,0.0008223684210526312,8.0,0.75,0.5104191869984709,8.929347826086957,0.4418480148614803,7.490458937198068,0.6017180735930735,0.7055555555555557,0.33976851851851847,0.3813888888888889,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.043991416309012876,0.6833333333333333,0.03630952380952381,0.5083333333333334,0.0225
2021-12-18,Diego Ferreira,Mateusz Gamrot,0,1,12.0,0.6666666666666666,0.46946572408333487,15.041377554534781,0.4302480279799234,13.819758466479927,0.41071428571428575,0.3813700832866804,0.20236585373623076,0.25685185185185183,0.0,0.375,0.375,0.25,0.05555555555555555,0.2631578947368421,0.05555555555555555,0.2631578947368421,0.021929824561403508,3.0,0.6666666666666666,0.6959076243844455,7.066389224504409,0.6772486772486772,6.406121627064036,0.4041666666666666,1.232720275652213,0.35693486075685027,0.16555555555555554,0.0,0.0,0.5,0.5,0.15412186379928314,0.9555555555555556,0.14341085271317827,0.8222222222222223,0.00037037037037036667
2021-12-18,Cub Swanson,Darren Elkins,1,0,20.0,0.6,0.5387566359017184,10.51431883653351,0.5112107974307369,9.813723963511617,0.8033333333333333,0.08725755863112894,0.07871859519693625,0.5993444444444445,0.0,0.5833333333333334,0.4166666666666667,0.0,0.02236842105263158,0.1169724770642202,0.015,0.06192660550458716,0.01995412844036697,24.0,0.6666666666666666,0.48058969262628143,13.627102169963758,0.3602203633138948,9.407007867963221,0.40881479631479634,0.6418059644910966,0.3475617893698415,0.25675925925925924,0.125,0.5,0.25,0.125,0.008333333333333333,0.05681818181818182,0.008333333333333333,0.05681818181818182,0.002840909090909087
2021-12-18,Dustin Stoltzfus,Gerald Meerschaert,0,1,2.0,0.0,0.5639492086860507,13.11484593837535,0.4284474206349206,10.167226890756302,0.0,0.3593837535014005,0.07352474323062555,0.0,0.0,0.0,0.0,0.0,0.3087431693989071,3.7666666666666666,0.26229508196721313,2.1333333333333333,0.28888888888888886,14.0,0.5714285714285714,0.5031962690540743,8.146467082541767,0.4582641155984478,6.76526628315771,0.5931277056277056,0.3619417312395118,0.19575226953032956,0.3367460317460318,0.0,0.0,0.125,0.875,0.02040816326530612,0.1020408163265306,0.017857142857142856,0.08503401360544217,0.01105442176870748
2021-12-18,Justin Tafa,Harry Hunsucker,1,0,4.0,0.25,0.6643737319489199,9.498448610213318,0.604453943739658,7.845884507649213,0.75,0.033333333333333326,0.171338432809021,0.2861111111111111,0.0,0.0,1.0,0.0,0.10714285714285712,0.6923076923076923,0.08333333333333333,0.4615384615384616,0.023076923076923075,1.0,0.0,0.3333333333333333,7.346938775510204,0.3333333333333333,7.346938775510204,1.0,0.0,0.0,0.0544444444444444,0.0,0.0,0.0,0.0,0.7777777777777778,17.142857142857142,0.7777777777777778,17.142857142857142,0.2040816326530612
2021-12-18,Sijara Eubanks,Melissa Gatto,0,1,9.0,0.5555555555555556,0.5148791288366955,12.275238557334626,0.45328940881547414,10.438557334627204,0.4753968253968254,0.2952612000646935,0.3836492533290204,0.5838271604938271,0.0,0.8,0.2,0.0,0.053665910808767946,0.5259259259259259,0.043555555555555556,0.36296296296296293,0.0012345679012345666,1.0,1.0,0.6486486486486487,14.8,0.5785123966942148,12.1,0.2,0.5,0.1833333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.5363636363636364,5.9,0.4725274725274725,4.3,0.245
2021-12-18,Charles Jourdain,Andre Ewell,1,0,6.0,0.3333333333333333,0.4991742397959859,12.227328626136135,0.46017431015106164,11.159370373518705,0.8333333333333334,0.01148105625717565,0.07424725633680855,0.32796296296296296,0.0,0.0,1.0,0.0,0.09320175438596491,0.9444444444444443,0.09027777777777778,0.8666666666666667,0.0224074074074074,8.0,0.5,0.4129835406139305,10.9301640247171,0.39597032999388715,10.562358803595306,0.875,0.02607695524884982,0.03635734699567822,0.42694444444444446,0.75,0.25,0.0,0.0,0.06754032258064516,0.5583333333333332,0.05445544554455445,0.3666666666666667,0.040833333333333326
2021-12-18,Raquel Pennington,Macy Chiasson,1,0,14.0,0.6428571428571429,0.5924286306078219,9.072112548218742,0.5054039387263425,7.012426729356319,0.45654761904761904,0.2587611183224881,0.2560341419941266,0.4523015873015873,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.020642201834862383,0.3,0.015463917525773193,0.2,0.008015873015873014,6.0,0.8333333333333334,0.5967335250982044,14.301146117178185,0.5137580381762396,11.04871832114455,0.5625,0.28365558133539565,0.4450463511480636,0.26666666666666666,0.0,0.4,0.4,0.2,0.09999999999999999,0.6960556844547563,0.08119658119658119,0.4408352668213457,0.005027068832173233
2021-12-18,Don'Tale Mayes,Josh Parisian,1,0,3.0,0.3333333333333333,0.48517108770273326,9.54961861343484,0.42133328231813083,7.990200504581066,0.8333333333333334,0.04444444444444443,0.1281380663627377,0.3333333333333333,0.0,1.0,0.0,0.0,0.1907514450867052,2.234762979683973,0.1865079365079365,2.1218961625282167,0.05154251316779534,2.0,0.5,0.5283108751871513,14.100000000000001,0.499087389380531,12.866666666666667,0.5714285714285714,0.23333333333333334,0.16166666666666665,0.0,1.0,0.0,0.0,0.0,0.29818181818181816,5.466666666666667,0.27631578947368424,4.2,0.14833333333333334
2021-12-18,Jordan Leavitt,Matt Sayles,1,0,2.0,0.5,0.8990610328638498,8.463636363636363,0.8088235294117647,2.496969696969697,0.39285714285714285,2.960606060606061,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.5285451197053407,10.506713052441697,0.4459545520335793,9.223381866597947,0.6666666666666666,0.06666666666666667,0.09474781313977292,0.39111111111111113,0.0,0.0,0.0,1.0,0.14500941619585686,1.711111111111111,0.14147286821705424,1.622222222222222,0.0011111111111111
2021-12-11,Charles Oliveira,Dustin Poirier,1,0,27.0,0.7037037037037037,0.5935673420147964,7.559178937556125,0.5189386711299343,6.365850114749752,0.5930829458607236,0.40645792245788814,0.2328955831716845,0.13001646090534982,0.0,0.10526315789473684,0.15789473684210525,0.7368421052631579,0.0,0.0,0.0,0.0,0.024390243902439025,25.0,0.8,0.5458341309590398,13.049829417264686,0.5025682458504124,11.85176755378306,0.6046825396825397,0.2763572178451437,0.24580375622650993,0.17968,0.05,0.3,0.5,0.15,0.022222222222222223,0.09333333333333332,0.014883720930232556,0.04266666666666667,0.0072
2021-12-11,Amanda Nunes,Julianna Pena,0,1,15.0,0.9333333333333333,0.6008523907691893,15.738082733267678,0.5694075858583069,14.033747264662916,0.6945165945165944,0.28014429790625006,0.2783006555143737,0.3812,0.07142857142857142,0.21428571428571427,0.5,0.21428571428571427,0.03333333333333333,0.15625,0.025,0.09375,0.00625,8.0,0.75,0.6704816823523025,14.546495389072271,0.5100775351180903,7.693948620349208,0.6708333333333334,0.32084453748800623,0.5039301226472824,0.4092222222222222,0.0,0.5,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.20066889632107024,0.1,0.10033444816053512,0.0008361204013377875
2021-12-11,Geoff Neal,Santiago Ponzinibbio,1,0,7.0,0.7142857142857143,0.5477913117747251,11.24097255960696,0.526049419553665,10.721580531255146,0.8571428571428571,0.09374416433239963,0.19774884493977454,0.1746031746031746,0.0,0.2,0.6,0.2,0.04017857142857143,0.4591836734693877,0.034482758620689655,0.35714285714285715,0.0,13.0,0.7692307692307693,0.45224827890021674,12.303463933071559,0.4401335256981389,12.061544284464956,0.7948717948717949,0.06945716843047439,0.0468503383822758,0.15707692307692306,0.0,0.5,0.5,0.0,0.03973751367116296,0.558974358974359,0.033936651583710405,0.38461538461538464,0.03692307692307692
2021-12-11,Kai Kara-France,Cody Garbrandt,1,0,7.0,0.7142857142857143,0.47288995500709774,12.499897024853189,0.44688907330874156,11.35613815368345,0.6122448979591837,0.13891625615763545,0.1373643928641006,0.4838095238095238,0.2,0.6,0.2,0.0,0.03710575139146567,0.19047619047619052,0.03131115459882583,0.15238095238095242,0.004444444444444443,11.0,0.6363636363636364,0.3965889523333371,11.808609652721032,0.3854712658805008,11.530301567276808,0.6712121212121211,0.14929519918283962,0.04026946643559846,0.3578585858585859,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0318513603185136,0.2941777323799796,0.029614325068870517,0.2635342185903984,0.0017364657814096
